f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
343047 0.0299633 90 1.0009 0 0.0297929 -96.5967 1.00089 -0.0116335 1 0 0.00112589 4.34587 0.891751 -0.0055847 0 0 0.0151762 -96.6489 0.0131981 -96.5965 0 0 0.0011168 -175.636 1 0 0.00199538 176.58 0.0150716 83.3709 0.0148233 -96.6383 0 0 0 0 0 0 7.68841e-10 89.9944 1.1379e-11 -6.59646 7.47311e-09 -89.9994 1.27802e-11 -6.63833 3.21653e-07 176.017 
351119 0.0306697 90 1.00094 0 0.030486 -96.4451 1.00094 -0.0119044 1 0 0.00110492 4.53273 0.891769 -0.00571482 0 0 0.0155293 -96.4983 0.0135051 -96.4448 0 0 0.00109598 -175.449 1 0 0.00201633 176.537 0.0154223 83.5218 0.0151681 -96.4871 0 0 0 0 0 0 7.8695e-10 89.9943 1.19177e-11 -6.44483 7.64894e-09 -89.9994 1.33852e-11 -6.48707 3.21667e-07 175.923 
359381 0.0313928 90 1.00098 0 0.0311957 -96.2969 1.00098 -0.0121815 1 0 0.00108296 4.73371 0.891789 -0.00584791 0 0 0.0158908 -96.351 0.0138195 -96.2966 0 0 0.00107417 -175.247 1 0 0.00203828 176.493 0.0157813 83.6692 0.0155212 -96.3392 0 0 0 0 0 0 8.05485e-10 89.9942 1.24821e-11 -6.29657 7.82891e-09 -89.9994 1.40191e-11 -6.3392 3.21681e-07 175.827 
367838 0.032133 90 1.00103 0 0.0319224 -96.1519 1.00103 -0.0124649 1 0 0.00105997 4.95051 0.891809 -0.00598402 0 0 0.0162609 -96.2071 0.0141415 -96.1516 0 0 0.00105134 -175.03 1 0 0.00206128 176.451 0.0161489 83.8134 0.0158828 -96.1947 0 0 0 0 0 0 8.24458e-10 89.994 1.30735e-11 -6.1516 8.01311e-09 -89.9994 1.46833e-11 -6.19466 3.21696e-07 175.729 
376494 0.0328908 90 1.00108 0 0.0326665 -96.0102 1.00107 -0.0127547 1 0 0.00103589 5.18517 0.891831 -0.00612323 0 0 0.01664 -96.0664 0.0144711 -96.0099 0 0 0.00102743 -174.794 1 0 0.00208537 176.41 0.0165254 83.9543 0.016253 -96.0534 0 0 0 0 0 0 8.43879e-10 89.9939 1.3693e-11 -6.00986 8.20164e-09 -89.9994 1.53791e-11 -6.05336 3.21712e-07 175.628 
385353 0.0336665 90 1.00113 0 0.0334285 -95.8716 1.00112 -0.0130511 1 0 0.00101067 5.44006 0.891854 -0.0062656 0 0 0.0170281 -95.929 0.0148086 -95.8713 0 0 0.00100239 -174.539 1 0 0.0021106 176.37 0.0169108 84.0921 0.0166321 -95.9152 0 0 0 0 0 0 8.63758e-10 89.9937 1.43421e-11 -5.87128 8.39461e-09 -89.9994 1.61081e-11 -5.91523 3.21728e-07 175.525 
394421 0.0344605 90 1.00119 0 0.0342087 -95.7361 1.00118 -0.0133542 1 0 0.000984271 5.71803 0.891877 -0.0064112 0 0 0.0174255 -95.7946 0.0151543 -95.7358 0 0 0.000976172 -174.26 1 0 0.00213704 176.33 0.0173055 84.2267 0.0170202 -95.7802 0 0 0 0 0 0 8.84106e-10 89.9936 1.50222e-11 -5.73578 8.59212e-09 -89.9994 1.68719e-11 -5.78022 3.21745e-07 175.42 
403702 0.0352734 90 1.00124 0 0.0350075 -95.6036 1.00123 -0.0136641 1 0 0.000956631 6.02244 0.891902 -0.00656009 0 0 0.0178324 -95.6633 0.0155082 -95.6033 0 0 0.000948725 -173.954 1 0 0.00216473 176.292 0.0177096 84.3583 0.0174177 -95.6482 0 0 0 0 0 0 9.04935e-10 89.9934 1.57348e-11 -5.60329 8.79427e-09 -89.9993 1.76722e-11 -5.64825 3.21763e-07 175.312 
413201 0.0361056 90 1.0013 0 0.0358255 -95.4741 1.00129 -0.0139811 1 0 0.000927696 6.35739 0.891928 -0.00671234 0 0 0.0182491 -95.535 0.0158705 -95.4738 0 0 0.000919993 -173.618 1 0 0.00219374 176.256 0.0181234 84.4869 0.0178247 -95.5193 0 0 0 0 0 0 9.26256e-10 89.9933 1.64813e-11 -5.47377 9.00118e-09 -89.9993 1.85107e-11 -5.51925 3.21782e-07 175.201 
422924 0.0369574 90 1.00136 0 0.0366631 -95.3475 1.00135 -0.0143051 1 0 0.00089741 6.72785 0.891955 -0.00686802 0 0 0.0186757 -95.4096 0.0162416 -95.3471 0 0 0.000889918 -173.247 1 0 0.00222413 176.22 0.0185471 84.6126 0.0182414 -95.3932 0 0 0 0 0 0 9.48081e-10 89.9931 1.72635e-11 -5.34713 9.21295e-09 -89.9993 1.93892e-11 -5.39317 3.21802e-07 175.088 
432876 0.0378296 90 1.00143 0 0.0375207 -95.2237 1.00141 -0.0146364 1 0 0.000865713 7.13991 0.891984 -0.0070272 0 0 0.0191126 -95.2871 0.0166215 -95.2233 0 0 0.000858443 -172.834 1 0 0.00225597 176.186 0.018981 84.7355 0.018668 -95.2699 0 0 0 0 0 0 9.70421e-10 89.993 1.80831e-11 -5.22331 9.42971e-09 -89.9993 2.03096e-11 -5.26994 3.21822e-07 174.972 
443062 0.0387224 90 1.0015 0 0.0383988 -95.1026 1.00148 -0.0149752 1 0 0.000832546 7.60118 0.892013 -0.00718995 0 0 0.0195599 -95.1673 0.0170105 -95.1023 0 0 0.000825508 -172.371 1 0 0.00228932 176.154 0.0194252 84.8556 0.0191049 -95.1495 0 0 0 0 0 0 9.9329e-10 89.9928 1.89418e-11 -5.10225 9.65156e-09 -89.9993 2.1274e-11 -5.14949 3.21844e-07 174.854 
453488 0.0396364 90 1.00157 0 0.0392979 -94.9843 1.00155 -0.0153214 1 0 0.000797849 8.12119 0.892045 -0.00735634 0 0 0.0200179 -95.0503 0.0174088 -94.9839 0 0 0.000791055 -171.849 1 0 0.00232426 176.123 0.0198801 84.9729 0.0195523 -95.0318 0 0 0 0 0 0 1.0167e-09 89.9926 1.98415e-11 -4.9839 9.87863e-09 -89.9993 2.22845e-11 -5.03177 3.21867e-07 174.733 
464159 0.0405721 90 1.00164 0 0.0402186 -94.8686 1.00162 -0.0156754 1 0 0.000761563 8.71213 0.892078 -0.00752644 0 0 0.0204869 -94.936 0.0178166 -94.8682 0 0 0.000755023 -171.257 1 0 0.00236087 176.094 0.0203458 85.0876 0.0200103 -94.9167 0 0 0 0 0 0 1.04066e-09 89.9925 2.07841e-11 -4.86819 1.0111e-08 -89.9992 2.33432e-11 -4.91671 3.2189e-07 174.608 
475081 0.04153 90 1.00172 0 0.0411613 -94.7555 1.0017 -0.0160373 1 0 0.000723629 9.38973 0.892112 -0.00770032 0 0 0.0209671 -94.8243 0.0182342 -94.7551 0 0 0.000717355 -170.577 1 0 0.00239922 176.066 0.0208227 85.1997 0.0204793 -94.8043 0 0 0 0 0 0 1.06519e-09 89.9923 2.17718e-11 -4.75505 1.03489e-08 -89.9992 2.44525e-11 -4.80427 3.21915e-07 174.481 
486260 0.0425108 90 1.0018 0 0.0421266 -94.6449 1.00178 -0.0164071 1 0 0.000683991 10.1748 0.892148 -0.00787807 0 0 0.0214587 -94.7151 0.0186618 -94.6444 0 0 0.000677996 -169.789 1 0 0.00243939 176.041 0.021311 85.3093 0.0209596 -94.6944 0 0 0 0 0 0 1.0903e-09 89.9921 2.28067e-11 -4.64445 1.05924e-08 -89.9992 2.56148e-11 -4.69437 3.21942e-07 174.351 
497702 0.0435148 90 1.00189 0 0.0431149 -94.5367 1.00186 -0.0167852 1 0 0.000642601 11.0951 0.892186 -0.00805974 0 0 0.0219622 -94.6084 0.0190997 -94.5363 0 0 0.000636898 -168.866 1 0 0.00248148 176.017 0.021811 85.4163 0.0214513 -94.587 0 0 0 0 0 0 1.116e-09 89.9919 2.38911e-11 -4.5363 1.08416e-08 -89.9992 2.68326e-11 -4.58696 3.21969e-07 174.218 
509414 0.0445428 90 1.00198 0 0.044127 -94.431 1.00195 -0.0171715 1 0 0.000599421 12.189 0.892225 -0.00824543 0 0 0.0224777 -94.5042 0.019548 -94.4306 0 0 0.000594023 -167.768 1 0 0.00252557 175.995 0.022323 85.5209 0.0219548 -94.482 0 0 0 0 0 0 1.14231e-09 89.9918 2.50272e-11 -4.43057 1.10966e-08 -89.9992 2.81087e-11 -4.482 3.21998e-07 174.081 
521401 0.0455952 90 1.00207 0 0.0451632 -94.3276 1.00205 -0.0175663 1 0 0.000554432 13.5102 0.892266 -0.00843519 0 0 0.0230056 -94.4024 0.0200071 -94.3272 0 0 0.000549353 -166.442 1 0 0.00257177 175.975 0.0228472 85.6232 0.0224704 -94.3794 0 0 0 0 0 0 1.16925e-09 89.9916 2.62177e-11 -4.3272 1.13577e-08 -89.9991 2.94457e-11 -4.37942 3.22028e-07 173.942 
533670 0.0466727 90 1.00217 0 0.0462243 -94.2266 1.00214 -0.0179697 1 0 0.000507646 15.137 0.89231 -0.00862911 0 0 0.0235461 -94.303 0.0204771 -94.2261 0 0 0.000502901 -164.808 1 0 0.00262016 175.957 0.023384 85.7231 0.0229983 -94.2792 0 0 0 0 0 0 1.19682e-09 89.9914 2.74651e-11 -4.22613 1.16249e-08 -89.9991 3.08467e-11 -4.27916 3.22059e-07 173.799 
546228 0.0477759 90 1.00228 0 0.0473109 -94.1278 1.00224 -0.0183819 1 0 0.000459132 17.1866 0.892355 -0.00882726 0 0 0.0240995 -94.2058 0.0209585 -94.1273 0 0 0.000454735 -162.749 1 0 0.00267087 175.941 0.0239336 85.8207 0.0235389 -94.1812 0 0 0 0 0 0 1.22504e-09 89.9912 2.87722e-11 -4.12731 1.18984e-08 -89.9991 3.23147e-11 -4.18119 3.22092e-07 173.652 
559081 0.0489054 90 1.00239 0 0.0484235 -94.0312 1.00235 -0.018803 1 0 0.000409053 19.842 0.892403 -0.00902972 0 0 0.0246663 -94.1109 0.0214513 -94.0307 0 0 0.000405022 -160.081 1 0 0.00272399 175.927 0.0244965 85.9161 0.0240924 -94.0855 0 0 0 0 0 0 1.25394e-09 89.991 3.01418e-11 -4.03069 1.21783e-08 -89.9991 3.38529e-11 -4.08545 3.22127e-07 173.503 
572237 0.0500619 90 1.0025 0 0.0495627 -93.9367 1.00246 -0.0192332 1 0 0.000357759 23.4021 0.892453 -0.00923656 0 0 0.0252466 -94.0182 0.021956 -93.9362 0 0 0.000354112 -156.501 1 0 0.00277964 175.916 0.0250728 86.0093 0.0246592 -93.9919 0 0 0 0 0 0 1.28351e-09 89.9908 3.15769e-11 -3.93622 1.24648e-08 -89.9991 3.54646e-11 -3.99189 3.22164e-07 173.349 
585702 0.051246 90 1.00262 0 0.0507293 -93.8444 1.00258 -0.0196726 1 0 0.00030596 28.3787 0.892505 -0.00944786 0 0 0.0258408 -93.9276 0.0224728 -93.8439 0 0 0.000302716 -151.493 1 0 0.00283795 175.906 0.025663 86.1004 0.0252397 -93.9005 0 0 0 0 0 0 1.31379e-09 89.9906 3.30807e-11 -3.84385 1.2758e-08 -89.999 3.71535e-11 -3.90046 3.22202e-07 173.192 
599484 0.0524584 90 1.00274 0 0.0519239 -93.7541 1.0027 -0.0201214 1 0 0.000255127 35.6858 0.89256 -0.00966369 0 0 0.0264494 -93.8391 0.023002 -93.7535 0 0 0.000252316 -144.133 1 0 0.00289905 175.899 0.0262673 86.1894 0.025834 -93.8111 0 0 0 0 0 0 1.34479e-09 89.9903 3.46564e-11 -3.75354 1.30581e-08 -89.999 3.89233e-11 -3.81111 3.22242e-07 173.031 
613591 0.0536999 90 1.00288 0 0.0531473 -93.6658 1.00283 -0.0205797 1 0 0.000208429 46.9488 0.892617 -0.00988413 0 0 0.0270725 -93.7527 0.0235439 -93.6652 0 0 0.000206097 -132.783 1 0 0.00296306 175.894 0.0268861 86.2764 0.0264426 -93.7238 0 0 0 0 0 0 1.37652e-09 89.9901 3.63076e-11 -3.66523 1.33653e-08 -89.999 4.07778e-11 -3.7238 3.22284e-07 172.867 
628029 0.054971 90 1.00301 0 0.0544 -93.5794 1.00296 -0.0210478 1 0 0.000172647 64.5327 0.892677 -0.0101092 0 0 0.0277106 -93.6682 0.0240989 -93.5789 0 0 0.00017087 -115.073 1 0 0.00303012 175.892 0.0275199 86.3613 0.0270659 -93.6385 0 0 0 0 0 0 1.40901e-09 89.9899 3.80379e-11 -3.57887 1.36797e-08 -89.999 4.27211e-11 -3.63848 3.22328e-07 172.698 
642807 0.0562726 90 1.00316 0 0.0556828 -93.495 1.0031 -0.0215256 1 0 0.000159543 88.9474 0.89274 -0.0103391 0 0 0.028364 -93.5858 0.0246672 -93.4944 0 0 0.000158362 -90.5782 1 0 0.0031004 175.891 0.0281688 86.4444 0.0277041 -93.5551 0 0 0 0 0 0 1.44227e-09 89.9897 3.98511e-11 -3.49443 1.40014e-08 -89.999 4.47574e-11 -3.5551 3.22374e-07 172.526 
657933 0.0576054 90 1.00331 0 0.0569965 -93.4124 1.00325 -0.0220135 1 0 0.000178334 113.739 0.892806 -0.0105738 0 0 0.0290332 -93.5052 0.0252491 -93.4119 0 0 0.000177545 -65.861 1 0 0.00317402 175.893 0.0288334 86.5255 0.0283577 -93.4736 0 0 0 0 0 0 1.47631e-09 89.9894 4.17511e-11 -3.41187 1.43308e-08 -89.9989 4.68914e-11 -3.47362 3.22422e-07 172.349 
673415 0.0589702 90 1.00347 0 0.0583418 -93.3317 1.0034 -0.0225114 1 0 0.000224585 131.938 0.892876 -0.0108134 0 0 0.0297185 -93.4265 0.0258451 -93.3311 0 0 0.000223808 -47.7884 1 0 0.00325117 175.898 0.029514 86.6048 0.0290271 -93.394 0 0 0 0 0 0 1.51117e-09 89.9892 4.37422e-11 -3.33112 1.46679e-08 -89.9989 4.91276e-11 -3.39401 3.22473e-07 172.168 
689261 0.0603678 90 1.00363 0 0.0597195 -93.2528 1.00357 -0.0230197 1 0 0.000288314 143.632 0.892948 -0.011058 0 0 0.0304203 -93.3497 0.0264554 -93.2522 0 0 0.000287268 -36.1843 1 0 0.00333201 175.904 0.0302109 86.6822 0.0297125 -93.3162 0 0 0 0 0 0 1.54686e-09 89.9889 4.58288e-11 -3.25216 1.50129e-08 -89.9989 5.14711e-11 -3.31621 3.22526e-07 171.983 
705480 0.061799 90 1.0038 0 0.0611305 -93.1756 1.00374 -0.0235383 1 0 0.000363083 151.193 0.893024 -0.0113076 0 0 0.031139 -93.2747 0.0270805 -93.1749 0 0 0.000361609 -28.675 1 0 0.00341672 175.913 0.0309247 86.7579 0.0304145 -93.2402 0 0 0 0 0 0 1.58339e-09 89.9887 4.80155e-11 -3.17494 1.5366e-08 -89.9989 5.39269e-11 -3.24019 3.22582e-07 171.793 
722081 0.0632647 90 1.00399 0 0.0625755 -93.1001 1.00391 -0.0240675 1 0 0.000445804 156.321 0.893104 -0.0115623 0 0 0.0318751 -93.2014 0.0277206 -93.0994 0 0 0.000443805 -23.5775 1 0 0.00350548 175.924 0.0316557 86.8318 0.0311335 -93.1659 0 0 0 0 0 0 1.62079e-09 89.9884 5.0307e-11 -3.09942 1.57274e-08 -89.9988 5.65006e-11 -3.1659 3.22641e-07 171.599 
739072 0.0647656 90 1.00418 0 0.0640555 -93.0262 1.0041 -0.0246073 1 0 0.000535065 159.975 0.893187 -0.0118221 0 0 0.0326289 -93.1298 0.0283762 -93.0256 0 0 0.000532475 -19.9417 1 0 0.00359849 175.937 0.0324044 86.9041 0.0318698 -93.0933 0 0 0 0 0 0 1.65909e-09 89.9882 5.27086e-11 -3.02557 1.60973e-08 -89.9988 5.91978e-11 -3.09331 3.22702e-07 171.4 
756463 0.0663028 90 1.00438 0 0.0655712 -92.954 1.0043 -0.0251579 1 0 0.000630234 162.693 0.893275 -0.0120872 0 0 0.033401 -93.0599 0.0290477 -92.9533 0 0 0.000627001 -17.2363 1 0 0.00369595 175.953 0.0331712 86.9747 0.0326239 -93.0224 0 0 0 0 0 0 1.69829e-09 89.9879 5.52255e-11 -2.95333 1.64759e-08 -89.9988 6.20245e-11 -3.02238 3.22766e-07 171.197 
774264 0.0678771 90 1.00459 0 0.0671236 -92.8833 1.0045 -0.0257194 1 0 0.00073106 164.785 0.893367 -0.0123576 0 0 0.0341918 -92.9916 0.0297354 -92.8827 0 0 0.000727139 -15.1521 1 0 0.00379809 175.97 0.0339565 87.0436 0.0333963 -92.9531 0 0 0 0 0 0 1.73844e-09 89.9876 5.78632e-11 -2.88268 1.68634e-08 -89.9987 6.4987e-11 -2.95307 3.22834e-07 170.989 
792483 0.0694895 90 1.00481 0 0.0687137 -92.8143 1.00471 -0.0262919 1 0 0.000837493 166.442 0.893463 -0.0126333 0 0 0.0350017 -92.925 0.0304398 -92.8136 0 0 0.00083284 -13.5003 1 0 0.00390512 175.99 0.0347609 87.111 0.0341874 -92.8853 0 0 0 0 0 0 1.77953e-09 89.9874 6.06277e-11 -2.81357 1.726e-08 -89.9987 6.80919e-11 -2.88534 3.22905e-07 170.775 
811131 0.071141 90 1.00504 0 0.0703423 -92.7467 1.00494 -0.0268754 1 0 0.000949598 167.786 0.893563 -0.0129144 0 0 0.0358313 -92.8599 0.0311613 -92.746 0 0 0.00094417 -12.1603 1 0 0.00401729 176.012 0.0355847 87.1768 0.0349976 -92.8192 0 0 0 0 0 0 1.82161e-09 89.9871 6.35251e-11 -2.74597 1.76659e-08 -89.9987 7.1346e-11 -2.81916 3.22979e-07 170.557 
830218 0.0728324 90 1.00528 0 0.0720104 -92.6806 1.00517 -0.0274702 1 0 0.00106751 168.896 0.893669 -0.0132009 0 0 0.0366811 -92.7963 0.0319002 -92.6798 0 0 0.00106127 -11.052 1 0 0.00413484 176.036 0.0364286 87.2411 0.0358276 -92.7545 0 0 0 0 0 0 1.8647e-09 89.9868 6.65619e-11 -2.67984 1.80814e-08 -89.9987 7.47566e-11 -2.75449 3.23057e-07 170.333 
849753 0.074565 90 1.00553 0 0.0737192 -92.6159 1.00542 -0.0280762 1 0 0.00119142 169.83 0.89378 -0.0134929 0 0 0.0375515 -92.7343 0.0326572 -92.6152 0 0 0.00118432 -10.1201 1 0 0.00425804 176.062 0.0372931 87.304 0.0366777 -92.6913 0 0 0 0 0 0 1.90881e-09 89.9865 6.97448e-11 -2.61515 1.85066e-08 -89.9986 7.83313e-11 -2.69129 3.23139e-07 170.104 
869749 0.0763397 90 1.00579 0 0.0754695 -92.5526 1.00568 -0.0286935 1 0 0.00132155 170.626 0.893896 -0.0137904 0 0 0.0384431 -92.6737 0.0334326 -92.5519 0 0 0.00131354 -9.32566 1 0 0.00438716 176.09 0.0381785 87.3653 0.0375486 -92.6295 0 0 0 0 0 0 1.95398e-09 89.9862 7.30809e-11 -2.55186 1.89418e-08 -89.9986 8.20781e-11 -2.62954 3.23225e-07 169.869 
890215 0.0781576 90 1.00607 0 0.0772626 -92.4907 1.00595 -0.0293222 1 0 0.00145815 171.312 0.894017 -0.0140935 0 0 0.0393564 -92.6146 0.0342269 -92.4899 0 0 0.0014492 -8.64015 1 0 0.00452249 176.12 0.0390856 87.4253 0.0384407 -92.5692 0 0 0 0 0 0 2.00023e-09 89.9859 7.65777e-11 -2.48994 1.93872e-08 -89.9986 8.60054e-11 -2.56921 3.23315e-07 169.629 
911163 0.0800199 90 1.00636 0 0.0790994 -92.4302 1.00624 -0.0299623 1 0 0.00160151 171.91 0.894145 -0.0144021 0 0 0.0402921 -92.5568 0.0350406 -92.4294 0 0 0.00159155 -8.04246 1 0 0.00466433 176.151 0.0400148 87.4839 0.0393546 -92.5102 0 0 0 0 0 0 2.04759e-09 89.9856 8.02431e-11 -2.42936 1.98431e-08 -89.9985 9.0122e-11 -2.51025 3.2341e-07 169.383 
932603 0.0819276 90 1.00667 0 0.0809812 -92.3709 1.00653 -0.0306138 1 0 0.00175191 172.436 0.894278 -0.0147163 0 0 0.0412506 -92.5004 0.0358742 -92.3701 0 0 0.00174091 -7.51654 1 0 0.004813 176.185 0.0409667 87.5411 0.0402908 -92.4526 0 0 0 0 0 0 2.09609e-09 89.9853 8.40852e-11 -2.37008 2.03096e-08 -89.9985 9.44371e-11 -2.45263 3.2351e-07 169.131 
954548 0.0838821 90 1.00699 0 0.0829091 -92.3129 1.00685 -0.0312768 1 0 0.00190969 172.903 0.894418 -0.015036 0 0 0.0422326 -92.4454 0.0367283 -92.3121 0 0 0.00189759 -7.05001 1 0 0.00496883 176.219 0.041942 87.5971 0.04125 -92.3963 0 0 0 0 0 0 2.14575e-09 89.985 8.81127e-11 -2.31207 2.07872e-08 -89.9985 9.89604e-11 -2.39633 3.23614e-07 168.873 
977010 0.0858845 90 1.00732 0 0.0848842 -92.2561 1.00717 -0.0319511 1 0 0.00207519 173.319 0.894565 -0.0153614 0 0 0.0432387 -92.3917 0.0376033 -92.2553 0 0 0.00206193 -6.63318 1 0 0.00513217 176.256 0.0429412 87.6517 0.0422327 -92.3413 0 0 0 0 0 0 2.1966e-09 89.9846 9.23346e-11 -2.25529 2.12759e-08 -89.9984 1.03702e-10 -2.34132 3.23724e-07 168.608 
1e+06 0.0879361 90 1.00767 0 0.086908 -92.2006 1.00752 -0.0326368 1 0 0.00224876 173.694 0.894719 -0.0156923 0 0 0.0442696 -92.3393 0.0384998 -92.1997 0 0 0.0022343 -6.25834 1 0 0.00530339 176.294 0.043965 87.7051 0.0432396 -92.2876 0 0 0 0 0 0 2.24867e-09 89.9843 9.67605e-11 -2.19973 2.17761e-08 -89.9984 1.08673e-10 -2.28756 3.23839e-07 168.338 
1.02353e+06 0.0900383 90 1.00804 0 0.0889816 -92.1462 1.00788 -0.0333339 1 0 0.0024308 174.032 0.89488 -0.0160287 0 0 0.0453259 -92.2881 0.0394184 -92.1453 0 0 0.00241507 -5.91931 1 0 0.00548289 176.334 0.045014 87.7572 0.0442712 -92.235 0 0 0 0 0 0 2.302e-09 89.984 1.014e-10 -2.14535 2.22881e-08 -89.9984 1.13884e-10 -2.23503 3.2396e-07 168.06 
1.04762e+06 0.0921923 90 1.00843 0 0.0911064 -92.093 1.00825 -0.0340422 1 0 0.00262171 174.34 0.895049 -0.0163707 0 0 0.0464082 -92.2381 0.0403597 -92.0921 0 0 0.00260465 -5.61103 1 0 0.00567105 176.374 0.0460889 87.8082 0.0453284 -92.1837 0 0 0 0 0 0 2.35662e-09 89.9836 1.06265e-10 -2.09211 2.2812e-08 -89.9983 1.19347e-10 -2.18369 3.24087e-07 167.776 
1.07227e+06 0.0943995 90 1.00883 0 0.0932838 -92.0409 1.00865 -0.0347615 1 0 0.00282192 174.621 0.895227 -0.0167181 0 0 0.0475173 -92.1894 0.0413242 -92.04 0 0 0.00280346 -5.32938 1 0 0.00586831 176.417 0.0471904 87.8579 0.0464117 -92.1335 0 0 0 0 0 0 2.41255e-09 89.9833 1.11365e-10 -2.03999 2.33483e-08 -89.9983 1.25075e-10 -2.13353 3.2422e-07 167.485 
1.0975e+06 0.0966615 90 1.00926 0 0.0955151 -91.9899 1.00906 -0.0354918 1 0 0.00303188 174.879 0.895413 -0.0170709 0 0 0.0486539 -92.1418 0.0423127 -91.989 0 0 0.00301196 -5.07092 1 0 0.00607513 176.46 0.0483192 87.9065 0.0475218 -92.0845 0 0 0 0 0 0 2.46983e-09 89.9829 1.16712e-10 -1.98897 2.38971e-08 -89.9982 1.3108e-10 -2.0845 3.2436e-07 167.187 
1.12332e+06 0.0989797 90 1.0097 0 0.0978019 -91.94 1.0095 -0.0362329 1 0 0.00325207 175.116 0.895607 -0.017429 0 0 0.0498188 -92.0953 0.0433257 -91.939 0 0 0.00323061 -4.8328 1 0 0.00629196 176.504 0.049476 87.954 0.0486596 -92.0366 0 0 0 0 0 0 2.5285e-09 89.9826 1.22318e-10 -1.93901 2.44588e-08 -89.9982 1.37377e-10 -2.03659 3.24507e-07 166.882 
1.14976e+06 0.101356 90 1.01017 0 0.100146 -91.8911 1.00996 -0.0369846 1 0 0.00348298 175.335 0.895812 -0.0177923 0 0 0.0510126 -92.05 0.044364 -91.8901 0 0 0.00345992 -4.61259 1 0 0.00651931 176.55 0.0506617 88.0005 0.0498257 -91.9898 0 0 0 0 0 0 2.58859e-09 89.9822 1.28197e-10 -1.89008 2.50337e-08 -89.9982 1.43979e-10 -1.98977 3.24662e-07 166.569 
1.17681e+06 0.103791 90 1.01066 0 0.102548 -91.8432 1.01043 -0.0377465 1 0 0.00372515 175.539 0.896026 -0.0181607 0 0 0.0522363 -92.0058 0.0454282 -91.8422 0 0 0.0037004 -4.40826 1 0 0.00675769 176.596 0.0518769 88.0458 0.0510209 -91.944 0 0 0 0 0 0 2.65013e-09 89.9818 1.34361e-10 -1.84217 2.56221e-08 -89.9981 1.50902e-10 -1.94402 3.24824e-07 166.249 
1.2045e+06 0.106287 90 1.01117 0 0.10501 -91.7963 1.01094 -0.0385184 1 0 0.00397913 175.728 0.896251 -0.0185341 0 0 0.0534906 -91.9626 0.046519 -91.7952 0 0 0.0039526 -4.21806 1 0 0.00700766 176.644 0.0531226 88.0901 0.052246 -91.8993 0 0 0 0 0 0 2.71317e-09 89.9815 1.40825e-10 -1.79524 2.62242e-08 -89.9981 1.58162e-10 -1.8993 3.24995e-07 165.921 
1.23285e+06 0.108846 90 1.01171 0 0.107535 -91.7503 1.01146 -0.0393 1 0 0.0042455 175.905 0.896486 -0.0189122 0 0 0.0547765 -91.9205 0.0476373 -91.7493 0 0 0.00421711 -4.04049 1 0 0.00726978 176.692 0.0543996 88.1334 0.0535019 -91.8556 0 0 0 0 0 0 2.77775e-09 89.9811 1.47603e-10 -1.74926 2.68405e-08 -89.998 1.65775e-10 -1.85559 3.25175e-07 165.585 
1.26186e+06 0.111469 90 1.01227 0 0.110122 -91.7053 1.01201 -0.0400907 1 0 0.00452487 176.07 0.896734 -0.019295 0 0 0.0560946 -91.8794 0.0487837 -91.7042 0 0 0.00449454 -3.87424 1 0 0.00754467 176.741 0.0557087 88.1756 0.0547894 -91.8129 0 0 0 0 0 0 2.84389e-09 89.9807 1.54712e-10 -1.70422 2.74712e-08 -89.998 1.73759e-10 -1.81288 3.25364e-07 165.24 
1.29155e+06 0.114159 90 1.01287 0 0.112776 -91.6612 1.01259 -0.0408903 1 0 0.0048179 176.225 0.896993 -0.0196821 0 0 0.0574461 -91.8394 0.049959 -91.6601 0 0 0.00478552 -3.71821 1 0 0.00783296 176.791 0.0570509 88.217 0.0561094 -91.7711 0 0 0 0 0 0 2.91166e-09 89.9803 1.62168e-10 -1.66008 2.81167e-08 -89.9979 1.82132e-10 -1.77112 3.25563e-07 164.887 
1.32194e+06 0.116917 90 1.01349 0 0.115496 -91.618 1.0132 -0.0416981 1 0 0.00512526 176.37 0.897265 -0.0200734 0 0 0.0588318 -91.8003 0.0511641 -91.6168 0 0 0.00509074 -3.57142 1 0 0.00813532 176.841 0.0584271 88.2573 0.0574629 -91.7303 0 0 0 0 0 0 2.98107e-09 89.9799 1.69988e-10 -1.61682 2.87773e-08 -89.9979 1.90915e-10 -1.73032 3.25772e-07 164.525 
1.35305e+06 0.119745 90 1.01414 0 0.118286 -91.5756 1.01383 -0.0425135 1 0 0.00544767 176.508 0.89755 -0.0204686 0 0 0.0602528 -91.7621 0.0523999 -91.5744 0 0 0.0054109 -3.43299 1 0 0.00845246 176.892 0.0598382 88.2968 0.0588508 -91.6904 0 0 0 0 0 0 3.05219e-09 89.9795 1.7819e-10 -1.57442 2.94533e-08 -89.9979 2.00127e-10 -1.69043 3.25991e-07 164.155 
