f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
1.2045e+07 10.0232 -90 9.53568 180 11.4122 62.0848 10.9715 150.909 1 0 6.01915 -28.3208 4.5353 148.194 0 0 5.80394 60.4363 5.05662 62.0953 0 -0 5.97774 152.191 1 -0 5.91342 -27.8019 5.76362 -119.051 5.66941 61.0926 -0 -180 -0 -180 0 0 1.37295e-07 -121.806 1.53077e-07 152.095 4.30777e-07 -101.302 1.71627e-07 151.093 9.7036e-06 -164.758 
1.23285e+07 6.8318 -90 6.35007 180 7.63223 71.1439 7.16866 159.931 1 0 4.12073 -19.2655 2.80089 156.827 0 0 3.88151 69.4567 3.38176 71.1547 0 -0 4.09239 161.259 1 -0 4.0473 -18.728 3.85455 -110.019 3.79155 70.1285 -0 -180 -0 -180 0 0 8.67851e-08 -113.173 1.04783e-07 161.155 3.90744e-07 -95.9848 1.1748e-07 160.128 6.61005e-06 -157.426 
1.26186e+07 5.17975 -90 4.70383 180 5.67755 75.6285 5.21 164.379 1 0 3.13789 -14.785 1.91208 160.809 0 0 2.88739 73.9015 2.51566 75.6395 0 -0 3.11631 165.752 1 -0 3.08121 -14.2287 2.86734 -105.562 2.82048 74.5891 -0 -180 -0 -180 0 0 6.06394e-08 -109.191 7.97815e-08 165.639 3.71441e-07 -93.7549 8.94484e-08 164.589 5.01114e-06 -154.64 
1.29155e+07 4.16929 -90 3.69917 180 4.50491 78.2664 4.0388 166.979 1 0 2.54868 -12.1513 1.38206 162.844 0 0 2.291 76.4988 1.99608 78.2777 0 -0 2.53115 168.398 1 -0 2.50205 -11.5759 2.2751 -102.952 2.23792 77.2027 -0 -180 -0 -180 0 0 4.48619e-08 -107.156 6.47931e-08 168.278 3.62182e-07 -92.6149 7.26433e-08 167.203 4.05419e-06 -153.672 
1.32194e+07 3.48714 -90 3.0228 180 3.7277 79.9916 3.2651 168.665 1 0 2.15883 -10.4306 1.0326 163.835 0 0 1.89573 78.1824 1.65171 80.0031 0 -0 2.144 170.131 1 -0 2.11887 -9.83578 1.88257 -101.255 1.85181 78.9028 -0 -180 -0 -180 0 0 3.43072e-08 -106.165 5.48763e-08 170.003 3.58328e-07 -91.9525 6.15245e-08 168.903 3.42222e-06 -153.59 
1.35305e+07 2.99542 -90 2.53687 180 3.17597 81.2016 2.71782 169.836 1 0 1.88279 -9.22528 0.785842 164.133 0 0 1.61512 79.3499 1.40724 81.2135 0 -0 1.86985 171.35 1 -0 1.84754 -8.61064 1.60391 -100.075 1.57771 80.0873 -0 -180 -0 -180 0 0 2.67232e-08 -105.867 4.78542e-08 171.213 3.57707e-07 -91.532 5.36513e-08 170.087 2.97567e-06 -153.995 
1.38489e+07 2.624 -90 2.17121 180 2.76436 82.0933 2.31115 170.688 1 0 1.67751 -8.33855 0.602839 163.864 0 0 1.40578 80.198 1.22486 82.1054 0 -0 1.66599 172.25 1 -0 1.64577 -7.70379 1.39603 -99.213 1.37323 80.9528 -0 -180 -0 -180 0 0 2.09824e-08 -106.136 4.26325e-08 172.105 3.59194e-07 -91.2474 4.77965e-08 170.953 2.64442e-06 -154.692 
1.41747e+07 2.3334 -90 1.88637 180 2.44561 82.7746 1.99759 171.328 1 0 1.51915 -7.66249 0.462106 163.022 0 0 1.24367 80.8347 1.08362 82.787 0 -0 1.50871 172.94 1 -0 1.49011 -7.00728 1.23504 -98.5625 1.21487 81.6072 -0 -180 -0 -180 0 0 1.64625e-08 -106.978 3.8604e-08 172.787 3.62151e-07 -91.0452 4.32797e-08 171.607 2.38958e-06 -155.574 
1.45083e+07 2.09973 -90 1.65844 180 2.19146 83.3095 1.7488 171.822 1 0 1.39344 -7.13303 0.350894 161.479 0 0 1.11441 81.324 0.971011 83.3221 0 -0 1.38387 173.484 1 -0 1.36655 -6.457 1.10668 -98.0591 1.08861 82.1146 -0 -180 -0 -180 0 0 1.27947e-08 -108.521 3.54063e-08 173.322 3.66195e-07 -90.896 3.96942e-08 172.115 2.18792e-06 -156.576 
1.48497e+07 1.90766 -90 1.4721 180 1.98404 83.7384 1.54684 172.208 1 0 1.29135 -6.70976 0.261252 158.919 0 0 1.00892 81.7062 0.879108 83.7514 0 -0 1.28249 173.922 1 -0 1.26621 -6.01254 1.00192 -97.6623 0.985564 82.5155 -0 -180 -0 -180 0 0 9.75029e-09 -111.081 3.28095e-08 173.751 3.71081e-07 -90.7826 3.67826e-08 172.516 2.02472e-06 -157.66 
1.51991e+07 1.74692 -90 1.31706 180 1.81151 84.0881 1.37982 172.515 1 0 1.2069 -6.36597 0.188152 154.651 0 0 0.921167 82.0081 0.80266 84.1014 0 -0 1.19862 174.28 1 -0 1.18321 -5.64718 0.914784 -97.3456 0.899849 82.8365 -0 -180 -0 -180 0 0 7.18734e-09 -115.349 3.06613e-08 174.101 3.76649e-07 -90.6942 3.43738e-08 172.836 1.89024e-06 -158.798 
1.55568e+07 1.61036 -90 1.18619 180 1.66569 84.3769 1.23954 172.76 1 0 1.13596 -6.08331 0.128716 147.044 0 0 0.847005 82.248 0.738051 84.3905 0 -0 1.12816 174.578 1 -0 1.11348 -5.34255 0.841138 -97.0905 0.827407 83.0958 -0 -180 -0 -180 0 0 5.0326e-09 -122.956 2.88566e-08 174.391 3.82788e-07 -90.6239 3.23503e-08 173.096 1.77776e-06 -159.974 
1.59228e+07 1.49285 -90 1.07436 180 1.54079 84.6179 1.1202 172.956 1 0 1.07558 -5.84876 0.0826719 131.846 0 0 0.783479 82.4389 0.682709 84.6318 0 -0 1.06821 174.828 1 -0 1.05414 -5.08563 0.778054 -96.884 0.765355 83.3067 -0 -180 -0 -180 0 0 3.3084e-09 -138.154 2.73209e-08 174.632 3.89419e-07 -90.567 3.06283e-08 173.307 1.6825e-06 -161.176 
1.62975e+07 1.39062 -90 0.977778 180 1.43257 84.8205 1.01753 173.112 1 0 1.02364 -5.65283 0.055555 99.9899 0 0 0.728433 82.5903 0.634755 84.8347 0 -0 1.01662 175.04 1 -0 1.00309 -4.86692 0.723391 -96.7167 0.711587 83.4785 -0 -180 -0 -180 0 0 2.27554e-09 -170.01 2.59996e-08 174.835 3.96489e-07 -90.5203 2.91467e-08 173.478 1.60096e-06 -162.394 
1.6681e+07 1.30084 -90 0.893623 180 1.33785 84.9918 0.928377 173.237 1 0 0.978521 -5.48844 0.0574429 58.6006 0 0 0.680258 82.7091 0.592786 85.0064 0 -0 0.971817 175.221 1 -0 0.958744 -4.67931 0.675551 -96.5816 0.664529 83.6182 -0 -180 -0 -180 0 0 2.40823e-09 148.601 2.48519e-08 175.006 4.03956e-07 -90.4815 2.78597e-08 173.618 1.53055e-06 -163.622 
1.70735e+07 1.22133 -90 0.819713 180 1.25422 85.1372 0.850308 173.335 1 0 0.939007 -5.35021 0.0783146 34.4241 0 0 0.637726 82.8008 0.555734 85.1522 0 -0 0.932575 175.376 1 -0 0.919908 -4.51743 0.633315 -96.4732 0.622984 83.7313 -0 -180 -0 -180 0 0 3.36052e-09 124.424 2.38468e-08 175.152 4.1179e-07 -90.4489 2.67325e-08 173.731 1.46929e-06 -164.856 
1.74753e+07 1.15039 -90 0.75435 180 1.17983 85.2609 0.78145 173.41 1 0 0.904149 -5.23398 0.103357 22.9141 0 0 0.599885 82.8696 0.522769 85.2762 0 -0 0.897959 175.509 1 -0 0.88565 -4.37709 0.595738 -96.3873 0.586022 83.822 -0 -180 -0 -180 0 0 4.53945e-09 112.914 2.29601e-08 175.276 4.1997e-07 -90.4213 2.57382e-08 173.822 1.41563e-06 -166.092 
1.78865e+07 1.08668 -90 0.696194 180 1.11318 85.3661 0.720328 173.465 1 0 0.873203 -5.13649 0.127791 16.7336 0 0 0.565987 82.9185 0.49324 85.3818 0 -0 0.867228 175.624 1 -0 0.855236 -4.25502 0.562076 -96.3209 0.552911 83.8934 -0 -180 -0 -180 0 0 5.74467e-09 106.734 2.21729e-08 175.382 4.2848e-07 -90.3978 2.48554e-08 173.893 1.36836e-06 -167.328 
1.83074e+07 1.02914 -90 0.644167 180 1.05312 85.4555 0.665765 173.504 1 0 0.845574 -5.05512 0.150502 12.9851 0 0 0.535436 82.9503 0.466626 85.4715 0 -0 0.83979 175.723 1 -0 0.828082 -4.14859 0.531737 -96.2712 0.523069 83.9481 -0 -180 -0 -180 0 0 6.9248e-09 102.985 2.14701e-08 175.471 4.37308e-07 -90.3775 2.40672e-08 173.948 1.32653e-06 -168.562 
1.87382e+07 0.976874 -90 0.597398 180 0.998684 85.5311 0.61681 173.528 1 0 0.82078 -4.98779 0.171312 10.5026 0 0 0.507748 82.967 0.442506 85.5475 0 -0 0.815168 175.809 1 -0 0.803716 -4.05572 0.504242 -96.2362 0.496024 83.9882 -0 -180 -0 -180 0 0 8.06778e-09 100.503 2.08395e-08 175.547 4.46445e-07 -90.3601 2.33598e-08 173.988 1.28935e-06 -169.793 
1.91791e+07 0.929186 -90 0.555171 180 0.949106 85.5946 0.572686 173.538 1 0 0.79843 -4.9328 0.190303 8.75199 0 0 0.482529 82.9703 0.420539 85.6114 0 -0 0.792974 175.883 1 -0 0.781752 -3.97467 0.479199 -96.2142 0.471392 84.0155 -0 -180 -0 -180 0 0 9.17304e-09 98.752 2.0271e-08 175.611 4.55886e-07 -90.3449 2.27222e-08 174.016 1.25619e-06 -171.02 
1.96304e+07 0.88548 -90 0.516895 180 0.903746 85.6475 0.532753 173.537 1 0 0.778199 -4.88874 0.207629 7.45858 0 0 0.459456 82.9614 0.400441 85.6647 0 -0 0.772884 175.946 1 -0 0.761872 -3.90405 0.456287 -96.2039 0.448855 84.0313 -0 -180 -0 -180 0 0 1.02437e-08 97.4586 1.97564e-08 175.665 4.65628e-07 -90.3317 2.2145e-08 174.031 1.22653e-06 -172.241 
2.00923e+07 0.845264 -90 0.482075 180 0.862075 85.6909 0.496479 173.526 1 0 0.75982 -4.85448 0.223455 6.46836 0 0 0.438259 82.9417 0.381977 85.7085 0 -0 0.754633 176 1 -0 0.74381 -3.84268 0.435238 -96.204 0.42815 84.0367 -0 -180 -0 -180 0 0 1.12839e-08 96.4684 1.92889e-08 175.708 4.75667e-07 -90.3202 2.16205e-08 174.037 1.19994e-06 -173.457 
2.05651e+07 0.808125 -90 0.450298 180 0.823647 85.7258 0.463417 173.504 1 0 0.743065 -4.82903 0.237937 5.68867 0 0 0.418711 82.9119 0.36495 85.7438 0 -0 0.737996 176.045 1 -0 0.727346 -3.78958 0.415827 -96.2137 0.409057 84.0327 -0 -180 -0 -180 0 0 1.22979e-08 95.6887 1.88627e-08 175.744 4.86004e-07 -90.3101 2.11424e-08 174.033 1.17605e-06 -174.668 
2.1049e+07 0.773711 -90 0.42121 180 0.788087 85.753 0.433191 173.474 1 0 0.727744 -4.81161 0.251217 5.06068 0 0 0.400622 82.8729 0.349193 85.7713 0 -0 0.722783 176.083 1 -0 0.712292 -3.74393 0.397863 -96.2322 0.391388 84.02 -0 -180 -0 -180 0 0 1.32899e-08 95.0607 1.8473e-08 175.771 4.96638e-07 -90.3013 2.07052e-08 174.02 1.15457e-06 -175.873 
2.15443e+07 0.741723 -90 0.394513 180 0.755075 85.7731 0.405479 173.435 1 0 0.713696 -4.80152 0.26342 4.54532 0 0 0.383828 82.8252 0.334566 85.7919 0 -0 0.708833 176.114 1 -0 0.698489 -3.70505 0.381187 -96.2587 0.374985 83.9994 -0 -180 -0 -180 0 0 1.42634e-08 94.5453 1.81157e-08 175.792 5.07572e-07 -90.2936 2.03042e-08 173.999 1.13522e-06 -177.072 
2.20513e+07 0.711906 -90 0.369948 180 0.724338 85.7867 0.380006 173.389 1 0 0.70078 -4.79819 0.274658 4.11569 0 0 0.368191 82.7696 0.320947 85.806 0 -0 0.696008 176.139 1 -0 0.685799 -3.67233 0.365659 -96.2928 0.359712 83.9714 -0 -180 -0 -180 0 0 1.52218e-08 94.1157 1.77872e-08 175.806 5.18808e-07 -90.2868 1.99356e-08 173.971 1.1178e-06 -178.265 
2.25702e+07 0.684037 -90 0.347294 180 0.69564 85.7945 0.356537 173.335 1 0 0.688877 -4.80113 0.285027 3.7527 0 0 0.353592 82.7064 0.308231 85.8142 0 -0 0.68419 176.158 1 -0 0.674105 -3.64527 0.351162 -96.334 0.345452 83.9364 -0 -180 -0 -180 0 0 1.61682e-08 93.7527 1.74844e-08 175.814 5.30347e-07 -90.2809 1.95958e-08 173.936 1.10212e-06 -179.452 
2.31013e+07 0.657925 -90 0.326357 180 0.668779 85.7967 0.334867 173.275 1 0 0.677884 -4.80992 0.294613 3.44245 0 0 0.339926 82.6359 0.296329 85.8168 0 0 0.673275 176.172 1 0 0.663305 -3.62344 0.337592 -96.3818 0.332104 83.8949 -0 180 -0 180 0 0 1.71052e-08 93.4425 1.72049e-08 175.817 5.42195e-07 -90.2758 1.92819e-08 173.895 1.088e-06 179.366 
2.36449e+07 0.633404 -90 0.30697 180 0.643577 85.7937 0.314816 173.208 1 0 0.66771 -4.8242 0.303491 3.1746 0 0 0.327104 82.5587 0.285163 85.8143 0 0 0.663174 176.181 1 0 0.653311 -3.60646 0.324859 -96.436 0.319581 83.8472 -0 180 -0 180 0 0 1.80353e-08 93.1746 1.69461e-08 175.814 5.54355e-07 -90.2713 1.89914e-08 173.847 1.07532e-06 178.19 
2.42013e+07 0.610327 -90 0.288986 180 0.619879 85.7859 0.296231 173.135 1 0 0.658277 -4.84367 0.311728 2.94129 0 0 0.315047 82.4748 0.274662 85.807 0 0 0.653809 176.185 1 0 0.644045 -3.594 0.312887 -96.4963 0.307805 83.7936 -0 180 -0 180 0 0 1.89607e-08 92.9413 1.67062e-08 175.807 5.66831e-07 -90.2674 1.87221e-08 173.794 1.06394e-06 177.019 
2.47708e+07 0.588565 -90 0.272275 180 0.59755 85.7734 0.278973 173.055 1 0 0.649515 -4.86806 0.319382 2.73645 0 0 0.303685 82.3845 0.264768 85.7951 0 0 0.64511 176.185 1 0 0.63544 -3.58579 0.301605 -96.5623 0.296708 83.7344 -0 180 -0 180 0 0 1.98834e-08 92.7365 1.64834e-08 175.795 5.79628e-07 -90.2641 1.84718e-08 173.734 1.05377e-06 175.852 
2.53536e+07 0.568004 -90 0.256722 180 0.57647 85.7567 0.262922 172.97 1 0 0.641363 -4.89715 0.326505 2.55535 0 0 0.292959 82.2881 0.255428 85.7789 0 0 0.637017 176.181 1 0 0.627434 -3.58158 0.290954 -96.634 0.286232 83.6697 -0 180 -0 180 0 0 2.08051e-08 92.5554 1.6276e-08 175.779 5.92753e-07 -90.2614 1.82389e-08 173.67 1.04471e-06 174.691 
2.59502e+07 0.548545 -90 0.242228 180 0.556532 85.7358 0.247972 172.88 1 0 0.633768 -4.93073 0.333144 2.39421 0 0 0.282814 82.1856 0.246594 85.7585 0 0 0.629477 176.172 1 0 0.619975 -3.58116 0.280881 -96.7111 0.276324 83.5998 -0 180 -0 180 0 0 2.17277e-08 92.3942 1.60829e-08 175.758 6.0621e-07 -90.259 1.80219e-08 173.6 1.03667e-06 173.534 
2.65609e+07 0.530098 -90 0.2287 180 0.537644 85.7109 0.234027 172.783 1 0 0.62668 -4.96864 0.339339 2.25002 0 0 0.273203 82.0773 0.238225 85.7341 0 0 0.622442 176.16 1 0 0.613016 -3.58434 0.271337 -96.7934 0.266937 83.5247 -0 180 -0 180 0 0 2.26525e-08 92.25 1.59027e-08 175.734 6.20005e-07 -90.2571 1.78193e-08 173.525 1.0296e-06 172.381 
2.71859e+07 0.512583 -90 0.216059 180 0.519721 85.6822 0.221003 172.682 1 0 0.620058 -5.01074 0.345126 2.1203 0 0 0.264082 81.9632 0.230284 85.706 0 0 0.615869 176.145 1 0 0.606515 -3.59096 0.26228 -96.881 0.258029 83.4446 -0 180 -0 180 0 0 2.3581e-08 92.1203 1.57343e-08 175.706 6.34146e-07 -90.2556 1.763e-08 173.445 1.02342e-06 171.233 
2.78256e+07 0.495928 -90 0.204234 180 0.502689 85.6499 0.208826 172.575 1 0 0.613863 -5.0569 0.350541 2.00306 0 0 0.255414 81.8434 0.222737 85.6742 0 0 0.60972 176.126 1 0 0.600434 -3.60088 0.253673 -96.9736 0.249564 83.3597 -0 180 -0 180 0 0 2.45145e-08 92.0031 1.55767e-08 175.674 6.48638e-07 -90.2545 1.74529e-08 173.36 1.01808e-06 170.088 
2.84804e+07 0.480071 -90 0.193158 180 0.48648 85.6139 0.197425 172.462 1 0 0.60806 -5.10702 0.355611 1.89662 0 0 0.247165 81.718 0.215555 85.6388 0 0 0.603962 176.104 1 0 0.594739 -3.61397 0.245482 -97.0712 0.241508 83.2699 -0 180 -0 180 0 0 2.54542e-08 91.8966 1.54292e-08 175.639 6.63488e-07 -90.2537 1.72869e-08 173.27 1.01353e-06 168.947 
2.91505e+07 0.464952 -90 0.182774 180 0.471034 85.5745 0.186742 172.345 1 0 0.602619 -5.16101 0.360363 1.79961 0 0 0.239303 81.587 0.208711 85.6 0 0 0.598562 176.078 1 0 0.589399 -3.63012 0.237676 -97.1737 0.23383 83.1754 -0 180 -0 180 0 0 2.64014e-08 91.7996 1.52908e-08 175.6 6.78705e-07 -90.2532 1.71312e-08 173.175 1.00974e-06 167.809 
2.98365e+07 0.45052 -90 0.173029 180 0.456297 85.5317 0.17672 172.222 1 0 0.597512 -5.21879 0.364823 1.71085 0 0 0.231802 81.4504 0.202181 85.5577 0 0 0.593494 176.049 1 0 0.584389 -3.64924 0.230228 -97.2811 0.226505 83.0762 -0 180 -0 180 0 0 2.73571e-08 91.7109 1.5161e-08 175.558 6.94295e-07 -90.253 1.6985e-08 173.076 1.00665e-06 166.675 
3.05386e+07 0.436728 -90 0.163876 180 0.442219 85.4855 0.16731 172.094 1 0 0.592713 -5.28031 0.369011 1.62938 0 0 0.224637 81.3083 0.195943 85.5122 0 0 0.588733 176.018 1 0 0.579682 -3.67125 0.223113 -97.3933 0.219507 82.9723 -0 180 -0 180 0 0 2.83222e-08 91.6294 1.5039e-08 175.512 7.10266e-07 -90.2531 1.68476e-08 172.972 1.00424e-06 165.544 
3.12572e+07 0.423533 -90 0.155271 180 0.428757 85.4361 0.158467 171.962 1 0 0.5882 -5.34552 0.372948 1.55434 0 0 0.217783 81.1607 0.189978 85.4634 0 0 0.584256 175.983 1 0 0.575256 -3.69607 0.216308 -97.5104 0.212815 82.8638 -0 180 -0 180 0 0 2.9298e-08 91.5543 1.49243e-08 175.463 7.26627e-07 -90.2535 1.67183e-08 172.864 1.00248e-06 164.415 
3.19927e+07 0.410896 -90 0.147175 180 0.415868 85.3834 0.15015 171.824 1 0 0.583952 -5.41436 0.376651 1.48503 0 0 0.211222 81.0076 0.184268 85.4114 0 0 0.580042 175.946 1 0 0.57109 -3.72366 0.209794 -97.6323 0.206408 82.7508 -0 180 -0 180 0 0 3.02851e-08 91.485 1.48163e-08 175.411 7.43385e-07 -90.2542 1.65965e-08 172.751 1.00135e-06 163.289 
3.27455e+07 0.398782 -90 0.139552 180 0.403518 85.3276 0.142322 171.68 1 0 0.579949 -5.48683 0.380137 1.42082 0 0 0.204934 80.8489 0.178795 85.3562 0 0 0.576072 175.905 1 0 0.567167 -3.75394 0.20355 -97.7589 0.200267 82.6331 -0 180 -0 180 0 0 3.12847e-08 91.4208 1.47145e-08 175.356 7.60549e-07 -90.255 1.64817e-08 172.633 1.00081e-06 162.166 
3.3516e+07 0.387158 -90 0.13237 180 0.391671 85.2686 0.134948 171.532 1 0 0.576175 -5.56288 0.383422 1.3612 0 0 0.198902 80.6847 0.173546 85.2979 0 0 0.572329 175.862 1 0 0.563469 -3.78688 0.197561 -97.8904 0.194377 82.5108 -0 180 -0 180 0 0 3.22975e-08 91.3612 1.46186e-08 175.298 7.78129e-07 -90.2562 1.63734e-08 172.511 1.00085e-06 161.046 
3.43047e+07 0.375995 -90 0.125598 180 0.380297 85.2065 0.127997 171.379 1 0 0.572614 -5.64251 0.386518 1.3057 0 0 0.193111 80.5149 0.168506 85.2365 0 0 0.568798 175.816 1 0 0.559981 -3.82245 0.191811 -98.0267 0.188722 82.3839 -0 180 -0 180 0 0 3.33245e-08 91.3057 1.45281e-08 175.236 7.96132e-07 -90.2575 1.62711e-08 172.384 1.00146e-06 159.928 
3.51119e+07 0.365266 -90 0.119208 180 0.369368 85.1412 0.121442 171.22 1 0 0.56925 -5.72572 0.389439 1.25391 0 0 0.187546 80.3394 0.163664 85.1719 0 0 0.565463 175.767 1 0 0.556687 -3.86061 0.186285 -98.1679 0.183288 82.2524 -0 180 -0 180 0 0 3.43664e-08 91.2539 1.44427e-08 175.172 8.1457e-07 -90.2591 1.61744e-08 172.252 1.00262e-06 158.812 
3.59381e+07 0.354945 -90 0.113177 180 0.358858 85.0729 0.115254 171.056 1 0 0.566071 -5.81249 0.392196 1.20549 0 0 0.182194 80.1583 0.159007 85.1043 0 0 0.562312 175.715 1 0 0.553576 -3.90133 0.180971 -98.3139 0.178062 82.1162 -0 180 -0 180 0 0 3.54241e-08 91.2055 1.43619e-08 175.104 8.3345e-07 -90.2609 1.6083e-08 172.116 1.00431e-06 157.699 
3.67838e+07 0.34501 -90 0.10748 180 0.348744 85.0015 0.109412 170.887 1 0 0.563065 -5.90284 0.3948 1.16012 0 0 0.177042 79.9714 0.154525 85.0336 0 0 0.559333 175.661 1 0 0.550635 -3.9446 0.175857 -98.4648 0.173032 81.9753 -0 180 -0 180 0 0 3.64984e-08 91.1601 1.42855e-08 175.034 8.52784e-07 -90.2629 1.59964e-08 171.975 1.00653e-06 156.587 
3.76494e+07 0.33544 -90 0.102096 180 0.339002 84.927 0.103892 170.712 1 0 0.56022 -5.99678 0.397261 1.11754 0 0 0.17208 79.7787 0.150209 84.9598 0 0 0.556514 175.603 1 0 0.547853 -3.9904 0.17093 -98.6207 0.168187 81.8297 -0 180 -0 180 0 0 3.75901e-08 91.1175 1.42133e-08 174.96 8.72581e-07 -90.2651 1.59144e-08 171.83 1.00926e-06 155.478 
3.85353e+07 0.326214 -90 0.0970056 180 0.329614 84.8493 0.0986731 170.532 1 0 0.557525 -6.09432 0.399587 1.07749 0 0 0.167298 79.5802 0.146049 84.883 0 0 0.553845 175.544 1 0 0.54522 -4.03873 0.166182 -98.7816 0.163518 81.6794 -0 180 -0 180 0 0 3.86999e-08 91.0775 1.41448e-08 174.883 8.92852e-07 -90.2675 1.58367e-08 171.679 1.01249e-06 154.372 
3.94421e+07 0.317315 -90 0.0921901 180 0.32056 84.7686 0.0937376 170.347 1 0 0.554971 -6.19548 0.401787 1.03978 0 0 0.162685 79.3757 0.142037 84.803 0 0 0.551317 175.481 1 0 0.542725 -4.08957 0.161603 -98.9476 0.159015 81.5242 -0 180 -0 180 0 0 3.98286e-08 91.0398 1.408e-08 174.803 9.13607e-07 -90.27 1.57629e-08 171.524 1.01623e-06 153.267 
4.03702e+07 0.308727 -90 0.0876327 180 0.311822 84.6847 0.0890676 170.156 1 0 0.552549 -6.3003 0.403869 1.00419 0 0 0.158233 79.1652 0.138166 84.72 0 0 0.548919 175.416 1 0 0.540362 -4.14294 0.157183 -99.1187 0.154669 81.3641 -0 180 -0 180 0 0 4.09771e-08 91.0042 1.40185e-08 174.72 9.34858e-07 -90.2728 1.56929e-08 171.364 1.02047e-06 152.165 
4.13201e+07 0.300432 -90 0.0833178 180 0.303386 84.5977 0.084647 169.959 1 0 0.550251 -6.40879 0.40584 0.970572 0 0 0.153934 78.9485 0.134428 84.6338 0 0 0.546645 175.347 1 0 0.53812 -4.19882 0.152915 -99.295 0.150472 81.1992 -0 180 -0 180 0 0 4.2146e-08 90.9706 1.39602e-08 174.634 9.56615e-07 -90.2758 1.56263e-08 171.199 1.02519e-06 151.064 
4.22924e+07 0.292418 -90 0.0792309 180 0.295235 84.5075 0.0804605 169.757 1 0 0.548069 -6.52099 0.407707 0.938763 0 0 0.149781 78.7257 0.130816 84.5444 0 0 0.544487 175.277 1 0 0.535994 -4.25722 0.148792 -99.4765 0.146417 81.0292 -0 180 -0 180 0 0 4.33362e-08 90.9388 1.39048e-08 174.544 9.78891e-07 -90.2789 1.5563e-08 171.029 1.0304e-06 149.967 
4.32876e+07 0.28467 -90 0.0753583 180 0.287356 84.4141 0.0764944 169.549 1 0 0.545995 -6.63695 0.409475 0.908629 0 0 0.145765 78.4966 0.127325 84.4519 0 0 0.542436 175.203 1 0 0.533975 -4.31816 0.144805 -99.6633 0.142497 80.8542 -0 180 -0 180 0 0 4.45483e-08 90.9086 1.38522e-08 174.452 1.0017e-06 -90.2823 1.55027e-08 170.854 1.0361e-06 148.871 
4.43062e+07 0.277176 -90 0.0716876 180 0.279736 84.3174 0.0727356 169.334 1 0 0.544024 -6.75669 0.411152 0.880045 0 0 0.141881 78.2611 0.123949 84.3561 0 0 0.540488 175.126 1 0 0.532057 -4.38165 0.140949 -99.8556 0.138705 80.674 -0 180 -0 180 0 0 4.57832e-08 90.88 1.38022e-08 174.356 1.02505e-06 -90.2858 1.54453e-08 170.674 1.04229e-06 147.778 
4.53488e+07 0.269925 -90 0.0682071 180 0.272363 84.2176 0.0691721 169.114 1 0 0.542148 -6.88027 0.412741 0.8529 0 0 0.138122 78.019 0.120682 84.2572 0 0 0.538635 175.047 1 0 0.530234 -4.4477 0.137218 -100.053 0.135036 80.4887 -0 180 -0 180 0 0 4.70417e-08 90.8529 1.37546e-08 174.257 1.04895e-06 -90.2895 1.53906e-08 170.489 1.04896e-06 146.687 
4.64159e+07 0.262904 -90 0.0649057 180 0.265226 84.1144 0.0657925 168.888 1 0 0.540362 -7.00774 0.414248 0.827092 0 0 0.134483 77.7704 0.11752 84.1549 0 0 0.536872 174.965 1 0 0.528501 -4.51633 0.133605 -100.257 0.131484 80.298 -0 180 -0 180 0 0 4.83245e-08 90.8271 1.37094e-08 174.155 1.07342e-06 -90.2934 1.53384e-08 170.298 1.05611e-06 145.599 
4.75081e+07 0.256104 -90 0.0617734 180 0.258313 84.0079 0.0625864 168.656 1 0 0.538661 -7.13914 0.415678 0.802531 0 0 0.130958 77.515 0.114457 84.0494 0 0 0.535193 174.88 1 0 0.526852 -4.58756 0.130106 -100.466 0.128044 80.102 -0 180 -0 180 0 0 4.96324e-08 90.8025 1.36663e-08 174.049 1.09847e-06 -90.2975 1.52885e-08 170.102 1.06376e-06 144.514 
4.8626e+07 0.249516 -90 0.0588006 180 0.251616 83.898 0.059544 168.417 1 0 0.537038 -7.27453 0.417035 0.779133 0 0 0.127542 77.2528 0.111489 83.9405 0 0 0.533593 174.792 1 0 0.525281 -4.66141 0.126715 -100.68 0.12471 79.9005 -0 180 -0 180 0 0 5.09661e-08 90.7791 1.36252e-08 173.94 1.12411e-06 -90.3017 1.52408e-08 169.901 1.07189e-06 143.432 
4.97702e+07 0.24313 -90 0.0559785 180 0.245124 83.7847 0.0566561 168.172 1 0 0.535491 -7.41398 0.418324 0.756822 0 0 0.124231 76.9836 0.108613 83.8282 0 0 0.532068 174.701 1 0 0.523785 -4.73791 0.123428 -100.901 0.121478 79.6935 -0 180 -0 180 0 0 5.23265e-08 90.7568 1.3586e-08 173.828 1.15037e-06 -90.3061 1.51952e-08 169.693 1.08052e-06 142.352 
5.09414e+07 0.236937 -90 0.0532985 180 0.238829 83.6679 0.0539141 167.92 1 0 0.534013 -7.55753 0.419547 0.73553 0 0 0.121019 76.7074 0.105824 83.7124 0 0 0.530613 174.607 1 0 0.522359 -4.81709 0.12024 -101.127 0.118344 79.4808 -0 180 -0 180 0 0 5.37144e-08 90.7355 1.35486e-08 173.712 1.17724e-06 -90.3107 1.51515e-08 169.481 1.08964e-06 141.275 
