f 1m 1f 2m 2f 3m 3f 4m 4f 5m 5f 6m 6f 7m 7f 8m 8f 9m 9f 10m 10f 11m 11f 12m 12f 13m 13f 14m 14f 15m 15f 16m 16f 17m 17f 18m 18f jV0500m jV0500f jV0800m jV0800f jV1100m jV1100f jV1300m jV1300f jV1700m jV1700f jV1800m jV1800f 
689261 0.0603678 90 1.00363 0 0.0595683 -93.2616 1.00355 -0.0229779 1 0 0.000282476 142.853 0.892942 -0.0110368 0 0 0.0303375 -93.3586 0.0263867 -93.261 0 0 0.000281462 -36.9571 1 0 0.00332512 175.902 0.0301287 86.6734 0.0296326 -93.3251 0 0 0 0 0 0 1.54685e-09 89.989 4.57098e-11 -3.26103 3.15375e-09 -89.9532 4.01774e-10 -3.26921 3.2253e-07 171.996 
705480 0.061799 90 1.0038 0 0.0609756 -93.1842 1.00372 -0.0234956 1 0 0.000356481 150.681 0.893018 -0.011286 0 0 0.0310543 -93.2833 0.0270101 -93.1836 0 0 0.000355049 -29.1839 1 0 0.0034095 175.911 0.0308405 86.7492 0.0303327 -93.2489 0 0 0 0 0 0 1.58338e-09 89.9887 4.78907e-11 -3.1836 3.22678e-09 -89.9521 4.20944e-10 -3.19194 3.22586e-07 171.807 
722081 0.0632647 90 1.00399 0 0.0624169 -93.1085 1.0039 -0.0240239 1 0 0.000438612 155.966 0.893097 -0.0115402 0 0 0.0317883 -93.2098 0.0276486 -93.1079 0 0 0.000436662 -23.9303 1 0 0.00349791 175.922 0.0315695 86.8234 0.0310496 -93.1744 0 0 0 0 0 0 1.62078e-09 89.9885 5.01763e-11 -3.10789 3.30144e-09 -89.951 4.41033e-10 -3.11638 3.22644e-07 171.613 
739072 0.0647656 90 1.00418 0 0.0638931 -93.0345 1.00408 -0.0245628 1 0 0.000527362 159.718 0.89318 -0.0117996 0 0 0.0325401 -93.1381 0.0283025 -93.0338 0 0 0.000524826 -20.1978 1 0 0.00359056 175.935 0.0323161 86.8958 0.0317839 -93.1016 0 0 0 0 0 0 1.65907e-09 89.9882 5.25716e-11 -3.03383 3.37777e-09 -89.9499 4.62087e-10 -3.04249 3.22705e-07 171.414 
756463 0.0663028 90 1.00438 0 0.0654049 -92.9621 1.00428 -0.0251124 1 0 0.000622054 162.499 0.893267 -0.0120642 0 0 0.0333101 -93.068 0.0289721 -92.9614 0 0 0.000618879 -17.4295 1 0 0.00368765 175.95 0.0330807 86.9666 0.032536 -93.0305 0 0 0 0 0 0 1.69828e-09 89.9879 5.50818e-11 -2.96141 3.4558e-09 -89.9487 4.84151e-10 -2.97023 3.2277e-07 171.211 
774264 0.0678771 90 1.00459 0 0.0669533 -92.8912 1.00448 -0.025673 1 0 0.000722414 164.634 0.893359 -0.0123341 0 0 0.0340987 -92.9995 0.029658 -92.8906 0 0 0.000718555 -15.3025 1 0 0.00378938 175.968 0.0338639 87.0357 0.0333063 -92.961 0 0 0 0 0 0 1.73842e-09 89.9877 5.77127e-11 -2.89057 3.53555e-09 -89.9475 5.07276e-10 -2.89957 3.22837e-07 171.003 
792483 0.0694895 90 1.00481 0 0.0685393 -92.822 1.0047 -0.0262445 1 0 0.00082838 166.321 0.893455 -0.0126093 0 0 0.0349064 -92.9327 0.0303606 -92.8213 0 0 0.000823792 -13.6204 1 0 0.003896 175.987 0.034666 87.1033 0.0340952 -92.8931 0 0 0 0 0 0 1.77952e-09 89.9874 6.04699e-11 -2.82128 3.61707e-09 -89.9463 5.31511e-10 -2.83045 3.22908e-07 170.79 
811131 0.071141 90 1.00504 0 0.0701637 -92.7542 1.00492 -0.0268271 1 0 0.000940009 167.687 0.893555 -0.0128899 0 0 0.0357336 -92.8674 0.0310801 -92.7535 0 0 0.00093465 -12.2583 1 0 0.00400773 176.009 0.0354876 87.1693 0.0349033 -92.8267 0 0 0 0 0 0 1.8216e-09 89.9871 6.33598e-11 -2.7535 3.70039e-09 -89.9451 5.56912e-10 -2.76285 3.22982e-07 170.572 
830218 0.0728324 90 1.00528 0 0.0718276 -92.6879 1.00515 -0.0274209 1 0 0.00105743 168.815 0.89366 -0.0131759 0 0 0.036581 -92.8037 0.0318172 -92.6872 0 0 0.00105126 -11.1333 1 0 0.00412483 176.033 0.0363292 87.2338 0.0357309 -92.7619 0 0 0 0 0 0 1.86468e-09 89.9868 6.63886e-11 -2.6872 3.78553e-09 -89.9438 5.83534e-10 -2.69674 3.2306e-07 170.349 
849753 0.074565 90 1.00553 0 0.0735319 -92.6231 1.0054 -0.0280259 1 0 0.00118084 169.761 0.89377 -0.0134674 0 0 0.037449 -92.7415 0.0325721 -92.6223 0 0 0.00117381 -10.1887 1 0 0.00424755 176.059 0.0371912 87.2968 0.0365788 -92.6985 0 0 0 0 0 0 1.90879e-09 89.9865 6.95631e-11 -2.62234 3.87254e-09 -89.9425 6.11437e-10 -2.63207 3.23141e-07 170.12 
869749 0.0763397 90 1.00579 0 0.0752777 -92.5596 1.00566 -0.0286422 1 0 0.00131044 170.567 0.893886 -0.0137644 0 0 0.0383382 -92.6808 0.0333455 -92.5589 0 0 0.00130251 -9.38421 1 0 0.00437616 176.086 0.0380742 87.3583 0.0374472 -92.6366 0 0 0 0 0 0 1.95396e-09 89.9862 7.28905e-11 -2.55888 3.96145e-09 -89.9412 6.40683e-10 -2.56881 3.23227e-07 169.886 
890215 0.0781576 90 1.00607 0 0.0770661 -92.4976 1.00593 -0.0292698 1 0 0.00144649 171.261 0.894007 -0.0140669 0 0 0.039249 -92.6214 0.0341377 -92.4968 0 0 0.00143762 -8.69071 1 0 0.00451096 176.116 0.0389788 87.4184 0.0383369 -92.5761 0 0 0 0 0 0 2.00021e-09 89.9859 7.63781e-11 -2.4968 4.05228e-09 -89.9399 6.71338e-10 -2.50693 3.23317e-07 169.646 
911163 0.0800199 90 1.00636 0 0.0788982 -92.4369 1.00621 -0.0299089 1 0 0.00158928 171.866 0.894134 -0.014375 0 0 0.040182 -92.5635 0.0349492 -92.4361 0 0 0.00157941 -8.08654 1 0 0.00465225 176.147 0.0399054 87.4772 0.0392482 -92.517 0 0 0 0 0 0 2.04757e-09 89.9856 8.00338e-11 -2.43606 4.14508e-09 -89.9385 7.03471e-10 -2.4464 3.23411e-07 169.4 
932603 0.0819276 90 1.00667 0 0.0807751 -92.3774 1.00651 -0.0305594 1 0 0.00173908 172.397 0.894267 -0.0146886 0 0 0.0411379 -92.507 0.0357806 -92.3766 0 0 0.00172817 -7.55531 1 0 0.00480033 176.18 0.0408547 87.5346 0.0401819 -92.4592 0 0 0 0 0 0 2.09606e-09 89.9853 8.38658e-11 -2.37662 4.23988e-09 -89.9371 7.37153e-10 -2.38717 3.2351e-07 169.149 
954548 0.0838821 90 1.00699 0 0.082698 -92.3193 1.00682 -0.0312213 1 0 0.00189623 172.868 0.894406 -0.0150078 0 0 0.0421172 -92.4518 0.0366324 -92.3185 0 0 0.00188423 -7.08437 1 0 0.00495555 176.215 0.0418273 87.5907 0.0411384 -92.4028 0 0 0 0 0 0 2.14572e-09 89.985 8.78827e-11 -2.31846 4.33671e-09 -89.9357 7.7246e-10 -2.32923 3.23614e-07 168.891 
977010 0.0858845 90 1.00732 0 0.0846681 -92.2624 1.00715 -0.0318945 1 0 0.00206107 173.288 0.894553 -0.0153326 0 0 0.0431205 -92.398 0.0375051 -92.2615 0 0 0.00204792 -6.66384 1 0 0.00511826 176.252 0.0428237 87.6454 0.0421185 -92.3476 0 0 0 0 0 0 2.19657e-09 89.9847 9.20935e-11 -2.26154 4.4356e-09 -89.9342 8.09472e-10 -2.27254 3.23724e-07 168.627 
1e+06 0.0879361 90 1.00767 0 0.0866866 -92.2067 1.00749 -0.0325792 1 0 0.00223396 173.666 0.894706 -0.0156629 0 0 0.0441485 -92.3454 0.0383992 -92.2058 0 0 0.00221961 -6.28587 1 0 0.00528881 176.29 0.0438446 87.699 0.0431226 -92.2937 0 0 0 0 0 0 2.24864e-09 89.9843 9.65078e-11 -2.20583 4.53659e-09 -89.9328 8.48272e-10 -2.21706 3.23838e-07 168.357 
1.02353e+06 0.0900383 90 1.00804 0 0.0887549 -92.1522 1.00785 -0.0332752 1 0 0.00241528 174.007 0.894866 -0.0159988 0 0 0.0452019 -92.294 0.0393154 -92.1513 0 0 0.00239966 -5.94415 1 0 0.0054676 176.329 0.0448907 87.7512 0.0441514 -92.241 0 0 0 0 0 0 2.30197e-09 89.984 1.01135e-10 -2.15131 4.63971e-09 -89.9312 8.88947e-10 -2.16277 3.23959e-07 168.08 
1.04762e+06 0.0921923 90 1.00843 0 0.0908741 -92.0988 1.00822 -0.0339824 1 0 0.00260544 174.317 0.895035 -0.0163402 0 0 0.0462812 -92.2439 0.0402541 -92.0979 0 0 0.0025885 -5.63357 1 0 0.00565503 176.37 0.0459626 87.8023 0.0452057 -92.1895 0 0 0 0 0 0 2.35658e-09 89.9837 1.05987e-10 -2.09793 4.74498e-09 -89.9297 9.31591e-10 -2.10964 3.24085e-07 167.796 
1.07227e+06 0.0943995 90 1.00883 0 0.0930458 -92.0466 1.00862 -0.0347006 1 0 0.00280486 174.6 0.895212 -0.016687 0 0 0.0473872 -92.1951 0.0412161 -92.0457 0 0 0.00278653 -5.34992 1 0 0.00585152 176.412 0.047061 87.8522 0.046286 -92.1392 0 0 0 0 0 0 2.41251e-09 89.9833 1.11073e-10 -2.04568 4.85245e-09 -89.9281 9.76299e-10 -2.05763 3.24218e-07 167.506 
1.0975e+06 0.0966615 90 1.00926 0 0.0952714 -91.9955 1.00903 -0.0354299 1 0 0.003014 174.86 0.895397 -0.0170393 0 0 0.0485207 -92.1473 0.042202 -91.9945 0 0 0.0029942 -5.08972 1 0 0.00605752 176.455 0.0481867 87.901 0.0473931 -92.0901 0 0 0 0 0 0 2.46979e-09 89.983 1.16406e-10 -1.99452 4.96215e-09 -89.9265 1.02317e-09 -2.00673 3.24358e-07 167.208 
1.12332e+06 0.0989797 90 1.0097 0 0.0975522 -91.9454 1.00946 -0.0361699 1 0 0.00323332 175.099 0.895591 -0.0173968 0 0 0.0496823 -92.1008 0.0432123 -91.9444 0 0 0.00321199 -4.85007 1 0 0.0062735 176.5 0.0493403 87.9486 0.0485277 -92.042 0 0 0 0 0 0 2.52845e-09 89.9826 1.21998e-10 -1.94443 5.0741e-09 -89.9249 1.07232e-09 -1.95691 3.24504e-07 166.904 
1.14976e+06 0.101356 90 1.01017 0 0.0998899 -91.8964 1.00992 -0.0369204 1 0 0.00346332 175.319 0.895794 -0.0177595 0 0 0.0508728 -92.0553 0.0442478 -91.8954 0 0 0.00344039 -4.62852 1 0 0.00649996 176.545 0.0505226 87.9951 0.0496905 -91.9951 0 0 0 0 0 0 2.58854e-09 89.9822 1.27861e-10 -1.89538 5.18832e-09 -89.9232 1.12385e-09 -1.90812 3.24659e-07 166.591 
1.17681e+06 0.103791 90 1.01066 0 0.102286 -91.8484 1.01039 -0.0376813 1 0 0.00370453 175.524 0.896008 -0.0181274 0 0 0.052093 -92.011 0.0453092 -91.8473 0 0 0.00367993 -4.42299 1 0 0.00673741 176.592 0.0517345 88.0406 0.0508824 -91.9492 0 0 0 0 0 0 2.65008e-09 89.9819 1.34009e-10 -1.84735 5.30486e-09 -89.9215 1.17789e-09 -1.86036 3.24821e-07 166.272 
1.2045e+06 0.106287 90 1.01117 0 0.104742 -91.8013 1.01089 -0.0384521 1 0 0.00395751 175.714 0.896232 -0.0185001 0 0 0.0533438 -91.9677 0.0463971 -91.8003 0 0 0.00393114 -4.23173 1 0 0.00698639 176.639 0.0529767 88.085 0.0521041 -91.9044 0 0 0 0 0 0 2.71312e-09 89.9815 1.40455e-10 -1.80029 5.42373e-09 -89.9198 1.23456e-09 -1.81359 3.24991e-07 165.944 
1.23285e+06 0.108846 90 1.01171 0 0.107259 -91.7553 1.01142 -0.0392326 1 0 0.00422283 175.892 0.896466 -0.0188777 0 0 0.054626 -91.9255 0.0475123 -91.7542 0 0 0.0041946 -4.0532 1 0 0.00724748 176.687 0.05425 88.1284 0.0533565 -91.8606 0 0 0 0 0 0 2.77768e-09 89.9811 1.47216e-10 -1.7542 5.54497e-09 -89.918 1.29398e-09 -1.76779 3.2517e-07 165.608 
1.26186e+06 0.111469 90 1.01227 0 0.109841 -91.7101 1.01197 -0.0400223 1 0 0.0045011 176.058 0.896713 -0.0192599 0 0 0.0559405 -91.8843 0.0486556 -91.709 0 0 0.00447094 -3.8861 1 0 0.00752129 176.736 0.0555555 88.1708 0.0546405 -91.8177 0 0 0 0 0 0 2.84383e-09 89.9807 1.54306e-10 -1.70904 5.66858e-09 -89.9162 1.3563e-09 -1.72293 3.25358e-07 165.264 
1.29155e+06 0.114159 90 1.01287 0 0.112487 -91.6659 1.01254 -0.0408208 1 0 0.00479297 176.214 0.896971 -0.0196465 0 0 0.0572882 -91.8441 0.0498278 -91.6648 0 0 0.00476077 -3.7293 1 0 0.00780844 176.786 0.0568939 88.2122 0.0559568 -91.7759 0 0 0 0 0 0 2.91158e-09 89.9804 1.61742e-10 -1.66479 5.79461e-09 -89.9144 1.42166e-09 -1.67898 3.25556e-07 164.912 
1.32194e+06 0.116917 90 1.01349 0 0.1152 -91.6226 1.01315 -0.0416276 1 0 0.00509911 176.36 0.897242 -0.0200372 0 0 0.05867 -91.8049 0.0510297 -91.6214 0 0 0.00506478 -3.58181 1 0 0.00810961 176.836 0.0582662 88.2527 0.0573065 -91.7349 0 0 0 0 0 0 2.981e-09 89.98 1.69541e-10 -1.62142 5.92305e-09 -89.9125 1.49021e-09 -1.63593 3.25764e-07 164.551 
1.35305e+06 0.119745 90 1.01414 0 0.117982 -91.5801 1.01378 -0.042442 1 0 0.00542025 176.498 0.897526 -0.0204318 0 0 0.0600869 -91.7666 0.0522621 -91.5789 0 0 0.00538368 -3.44275 1 0 0.0084255 176.887 0.0596734 88.2923 0.0586905 -91.6949 0 0 0 0 0 0 3.05211e-09 89.9796 1.77721e-10 -1.57892 6.05394e-09 -89.9106 1.56211e-09 -1.59374 3.25983e-07 164.181 
1.38489e+06 0.122645 90 1.01482 0 0.120835 -91.5385 1.01444 -0.0432634 1 0 0.00575712 176.628 0.897824 -0.02083 0 0 0.06154 -91.7293 0.0535259 -91.5372 0 0 0.00571821 -3.31137 1 0 0.00875684 176.938 0.0611164 88.3309 0.0601098 -91.6558 0 0 0 0 0 0 3.12496e-09 89.9792 1.86302e-10 -1.53725 6.18728e-09 -89.9087 1.63754e-09 -1.5524 3.26214e-07 163.802 
1.41747e+06 0.12562 90 1.01554 0 0.123762 -91.4976 1.01514 -0.0440911 1 0 0.00611053 176.751 0.898136 -0.0212314 0 0 0.0630303 -91.6929 0.0548222 -91.4964 0 0 0.00606915 -3.18698 1 0 0.00910442 176.99 0.0625965 88.3686 0.0615655 -91.6176 0 0 0 0 0 0 3.19961e-09 89.9788 1.95304e-10 -1.49639 6.32308e-09 -89.9067 1.71666e-09 -1.51188 3.26456e-07 163.413 
1.45083e+06 0.128671 90 1.01629 0 0.126763 -91.4576 1.01587 -0.0449242 1 0 0.0064813 176.868 0.898464 -0.0216356 0 0 0.0645588 -91.6574 0.0561517 -91.4563 0 0 0.00643734 -3.069 1 0 0.00946905 177.042 0.0641145 88.4055 0.0630585 -91.5803 0 0 0 0 0 0 3.2761e-09 89.9784 2.04748e-10 -1.45632 6.46136e-09 -89.9048 1.79966e-09 -1.47216 3.26712e-07 163.015 
1.48497e+06 0.131801 90 1.01708 0 0.129842 -91.4183 1.01664 -0.0457619 1 0 0.00687032 176.978 0.898808 -0.0220421 0 0 0.0661268 -91.6228 0.0575155 -91.417 0 0 0.00682364 -2.95688 1 0 0.0098516 177.095 0.0656717 88.4416 0.0645901 -91.5437 0 0 0 0 0 0 3.35447e-09 89.978 2.14655e-10 -1.41702 6.60212e-09 -89.9027 1.88675e-09 -1.43321 3.2698e-07 162.607 
1.51991e+06 0.135012 90 1.01791 0 0.133 -91.3798 1.01745 -0.046603 1 0 0.00727851 177.084 0.899169 -0.0224506 0 0 0.0677355 -91.589 0.0589146 -91.3785 0 0 0.00722898 -2.85016 1 0 0.010253 177.147 0.0672693 88.4768 0.0661613 -91.508 0 0 0 0 0 0 3.43478e-09 89.9775 2.25051e-10 -1.37847 6.74536e-09 -89.9007 1.97812e-09 -1.39501 3.27263e-07 162.188 
1.55568e+06 0.138307 90 1.01878 0 0.136241 -91.342 1.01829 -0.0474464 1 0 0.00770683 177.184 0.899548 -0.0228604 0 0 0.0693859 -91.5561 0.0603502 -91.3406 0 0 0.00765432 -2.74841 1 0 0.0106742 177.2 0.0689084 88.5113 0.0677734 -91.4731 0 0 0 0 0 0 3.51709e-09 89.9771 2.3596e-10 -1.34063 6.89106e-09 -89.8986 2.07401e-09 -1.35755 3.27562e-07 161.759 
1.59228e+06 0.141689 90 1.01969 0 0.139567 -91.3049 1.01918 -0.048291 1 0 0.00815633 177.28 0.899945 -0.0232709 0 0 0.0710795 -91.5239 0.0618232 -91.3035 0 0 0.00810068 -2.65125 1 0 0.0111161 177.253 0.0705903 88.5449 0.0694276 -91.4389 0 0 0 0 0 0 3.60144e-09 89.9767 2.47407e-10 -1.30349 7.03924e-09 -89.8965 2.17462e-09 -1.32079 3.27876e-07 161.32 
1.62975e+06 0.145159 90 1.02064 0 0.142979 -91.2685 1.02011 -0.0491352 1 0 0.00862808 177.371 0.900362 -0.0236815 0 0 0.0728176 -91.4926 0.063335 -91.267 0 0 0.00856915 -2.55833 1 0 0.01158 177.306 0.0723164 88.5778 0.0711253 -91.4055 0 0 0 0 0 0 3.68789e-09 89.9763 2.59421e-10 -1.26703 7.18986e-09 -89.8944 2.28022e-09 -1.28472 3.28207e-07 160.869 
1.6681e+06 0.148721 90 1.02165 0 0.146482 -91.2327 1.02109 -0.0499776 1 0 0.00912324 177.459 0.9008 -0.0240915 0 0 0.0746015 -91.4621 0.0648866 -91.2312 0 0 0.00906085 -2.46934 1 0 0.0120668 177.36 0.0740881 88.6099 0.0728678 -91.3728 0 0 0 0 0 0 3.77651e-09 89.9759 2.7203e-10 -1.23123 7.34291e-09 -89.8922 2.39105e-09 -1.24932 3.28556e-07 160.407 
1.70735e+06 0.152377 90 1.0227 0 0.150078 -91.1976 1.02211 -0.0508165 1 0 0.009643 177.542 0.90126 -0.0244999 0 0 0.0764328 -91.4323 0.0664794 -91.1961 0 0 0.00957698 -2.38399 1 0 0.0125778 177.413 0.0759067 88.6414 0.0746565 -91.3408 0 0 0 0 0 0 3.86735e-09 89.9755 2.85266e-10 -1.19606 7.49837e-09 -89.8901 2.50739e-09 -1.21456 3.28924e-07 159.933 
1.74753e+06 0.156132 90 1.02381 0 0.15377 -91.163 1.02319 -0.0516501 1 0 0.0101886 177.623 0.901742 -0.024906 0 0 0.0783128 -91.4032 0.0681147 -91.1615 0 0 0.0101188 -2.30203 1 0 0.0131142 177.466 0.0777739 88.6721 0.0764929 -91.3096 0 0 0 0 0 0 3.96047e-09 89.9751 2.99161e-10 -1.1615 7.65619e-09 -89.8879 2.62952e-09 -1.18042 3.29312e-07 159.448 
1.78865e+06 0.159987 90 1.02497 0 0.15756 -91.1291 1.02432 -0.0524762 1 0 0.0107615 177.7 0.902248 -0.0253087 0 0 0.0802433 -91.3749 0.0697938 -91.1275 0 0 0.0106877 -2.22323 1 0 0.0136774 177.519 0.0796911 88.7022 0.0783785 -91.279 0 0 0 0 0 0 4.05594e-09 89.9747 3.13749e-10 -1.12754 7.81633e-09 -89.8857 2.75774e-09 -1.14688 3.29721e-07 158.95 
1.83074e+06 0.163947 90 1.02619 0 0.161453 -91.0957 1.0255 -0.0532927 1 0 0.011363 177.774 0.90278 -0.0257069 0 0 0.0822259 -91.3473 0.0715182 -91.0941 0 0 0.011285 -2.14737 1 0 0.0142687 177.572 0.08166 88.7315 0.080315 -91.249 0 0 0 0 0 0 4.15383e-09 89.9743 3.29066e-10 -1.09414 7.97875e-09 -89.8834 2.89238e-09 -1.11393 3.30153e-07 158.439 
1.87382e+06 0.168014 90 1.02747 0 0.165451 -91.0629 1.02675 -0.0540971 1 0 0.0119947 177.845 0.903339 -0.0260994 0 0 0.0842622 -91.3203 0.0732894 -91.0613 0 0 0.0119123 -2.07426 1 0 0.0148896 177.625 0.0836823 88.7603 0.082304 -91.2197 0 0 0 0 0 0 4.2542e-09 89.9739 3.4515e-10 -1.0613 8.14338e-09 -89.8812 3.03375e-09 -1.08154 3.3061e-07 157.915 
1.91791e+06 0.172193 90 1.02882 0 0.169559 -91.0307 1.02806 -0.0548867 1 0 0.0126581 177.914 0.903925 -0.0264849 0 0 0.0863542 -91.2941 0.0751089 -91.029 0 0 0.012571 -2.0037 1 0 0.0155418 177.677 0.0857599 88.7884 0.0843474 -91.191 0 0 0 0 0 0 4.35713e-09 89.9735 3.62043e-10 -1.02898 8.31015e-09 -89.8789 3.18223e-09 -1.04968 3.31091e-07 157.377 
1.96304e+06 0.176487 90 1.03023 0 0.17378 -90.9989 1.02943 -0.0556586 1 0 0.0133549 177.98 0.904541 -0.026862 0 0 0.0885037 -91.2685 0.0769785 -90.9972 0 0 0.013263 -1.93555 1 0 0.0162267 177.73 0.0878946 88.8159 0.0864469 -91.1629 0 0 0 0 0 0 4.4627e-09 89.9731 3.79786e-10 -0.997178 8.47898e-09 -89.8767 3.33819e-09 -1.01835 3.316e-07 156.826 
2.00923e+06 0.1809 90 1.03172 0 0.178117 -90.9676 1.03088 -0.0564096 1 0 0.0140868 178.044 0.905188 -0.027229 0 0 0.0907127 -91.2435 0.0788999 -90.9659 0 0 0.0139898 -1.86964 1 0 0.0169463 177.782 0.0900884 88.8428 0.0886046 -91.1354 0 0 0 0 0 0 4.57098e-09 89.9728 3.98425e-10 -0.965859 8.64978e-09 -89.8744 3.50202e-09 -0.987515 3.32138e-07 156.261 
2.05651e+06 0.185437 90 1.03328 0 0.182576 -90.9368 1.03239 -0.0571362 1 0 0.0148559 178.106 0.905868 -0.0275841 0 0 0.0929832 -91.2191 0.0808748 -90.935 0 0 0.0147535 -1.80582 1 0 0.0177022 177.834 0.0923433 88.8692 0.0908224 -91.1084 0 0 0 0 0 0 4.68205e-09 89.9724 4.18008e-10 -0.935007 8.82243e-09 -89.8722 3.67415e-09 -0.957159 3.32706e-07 155.681 
2.1049e+06 0.190102 90 1.03492 0 0.187159 -90.9064 1.03399 -0.0578345 1 0 0.015664 178.166 0.906583 -0.0279256 0 0 0.0953176 -91.1954 0.0829052 -90.9046 0 0 0.015556 -1.74398 1 0 0.0184966 177.886 0.0946616 88.895 0.0931025 -91.082 0 0 0 0 0 0 4.79601e-09 89.9721 4.38585e-10 -0.904602 8.99681e-09 -89.8699 3.85501e-09 -0.927261 3.33308e-07 155.086 
2.15443e+06 0.194899 90 1.03664 0 0.191873 -90.8765 1.03566 -0.0585004 1 0 0.0165133 178.224 0.907334 -0.0282513 0 0 0.097718 -91.1722 0.084993 -90.8746 0 0 0.0163994 -1.68398 1 0 0.0193314 177.938 0.0970455 88.9202 0.0954471 -91.056 0 0 0 0 0 0 4.91293e-09 89.9717 4.6021e-10 -0.874621 9.17277e-09 -89.8677 4.04509e-09 -0.8978 3.33944e-07 154.475 
2.20513e+06 0.199834 90 1.03845 0 0.19672 -90.847 1.03742 -0.0591291 1 0 0.017406 178.28 0.908123 -0.0285587 0 0 0.100187 -91.1496 0.0871405 -90.845 0 0 0.0172859 -1.62572 1 0 0.0202089 177.989 0.0994974 88.945 0.0978587 -91.0306 0 0 0 0 0 0 5.03291e-09 89.9714 4.82941e-10 -0.845044 9.35017e-09 -89.8655 4.24489e-09 -0.868756 3.34617e-07 153.848 
2.25702e+06 0.204911 90 1.04036 0 0.201708 -90.8178 1.03928 -0.0597159 1 0 0.0183445 178.334 0.908953 -0.0288456 0 0 0.102727 -91.1275 0.0893497 -90.8158 0 0 0.0182178 -1.56907 1 0 0.0211313 178.04 0.10202 88.9693 0.10034 -91.0057 0 0 0 0 0 0 5.15604e-09 89.9712 5.06837e-10 -0.81585 9.52882e-09 -89.8633 4.45493e-09 -0.840107 3.3533e-07 153.205 
2.31013e+06 0.210137 90 1.04236 0 0.20684 -90.789 1.04122 -0.0602551 1 0 0.0193313 178.387 0.909825 -0.0291089 0 0 0.105341 -91.106 0.0916231 -90.787 0 0 0.0191977 -1.51395 1 0 0.0221012 178.091 0.104616 88.993 0.102893 -90.9813 0 0 0 0 0 0 5.28243e-09 89.9709 5.31963e-10 -0.787016 9.70853e-09 -89.8612 4.67577e-09 -0.811832 3.36085e-07 152.545 
2.36449e+06 0.215517 90 1.04447 0 0.212123 -90.7606 1.04327 -0.0607409 1 0 0.020369 178.439 0.910742 -0.0293458 0 0 0.108031 -91.0849 0.0939631 -90.7585 0 0 0.0202282 -1.46025 1 0 0.0231212 178.141 0.107288 89.0163 0.10552 -90.9572 0 0 0 0 0 0 5.41219e-09 89.9707 5.58386e-10 -0.758522 9.88906e-09 -89.8591 4.90802e-09 -0.78391 3.36885e-07 151.867 
2.42013e+06 0.221056 90 1.04669 0 0.217562 -90.7325 1.04542 -0.0611666 1 0 0.0214605 178.489 0.911707 -0.0295529 0 0 0.110801 -91.0644 0.0963724 -90.7303 0 0 0.0213121 -1.40789 1 0 0.0241941 178.191 0.110038 89.0392 0.108226 -90.9336 0 0 0 0 0 0 5.54541e-09 89.9704 5.8618e-10 -0.730345 1.00702e-08 -89.8571 5.15232e-09 -0.756318 3.37733e-07 151.172 
2.47708e+06 0.226762 90 1.04902 0 0.223163 -90.7046 1.04769 -0.0615254 1 0 0.0226089 178.537 0.912722 -0.0297265 0 0 0.113653 -91.0444 0.0988536 -90.7025 0 0 0.0224525 -1.35678 1 0 0.0253229 178.241 0.112871 89.0617 0.111012 -90.9105 0 0 0 0 0 0 5.68222e-09 89.9703 6.1542e-10 -0.702462 1.02516e-08 -89.8552 5.40933e-09 -0.729035 3.38633e-07 150.458 
2.53536e+06 0.232641 90 1.05147 0 0.228933 -90.6771 1.05007 -0.0618092 1 0 0.0238173 178.585 0.913791 -0.0298625 0 0 0.116592 -91.0248 0.10141 -90.6749 0 0 0.0236525 -1.30684 1 0 0.0265106 178.29 0.11579 89.0837 0.113883 -90.8876 0 0 0 0 0 0 5.82274e-09 89.9701 6.46189e-10 -0.67485 1.0433e-08 -89.8533 5.67978e-09 -0.702038 3.39589e-07 149.725 
2.59502e+06 0.2387 90 1.05406 0 0.23488 -90.6498 1.05258 -0.0620099 1 0 0.0250892 178.631 0.914915 -0.0299567 0 0 0.119621 -91.0056 0.104044 -90.6475 0 0 0.0249155 -1.258 1 0 0.0277607 178.339 0.118797 89.1054 0.116841 -90.8652 0 0 0 0 0 0 5.96708e-09 89.97 6.78574e-10 -0.647487 1.0614e-08 -89.8516 5.96443e-09 -0.675303 3.40603e-07 148.972 
2.65609e+06 0.244947 90 1.05678 0 0.24101 -90.6227 1.05522 -0.062118 1 0 0.0264282 178.676 0.916099 -0.0300042 0 0 0.122742 -90.9868 0.106759 -90.6203 0 0 0.0262451 -1.21017 1 0 0.0290768 178.388 0.121898 89.1268 0.11989 -90.8431 0 0 0 0 0 0 6.1154e-09 89.97 7.12668e-10 -0.620347 1.07943e-08 -89.85 6.2641e-09 -0.648807 3.41681e-07 148.199 
2.71859e+06 0.251391 90 1.05964 0 0.247331 -90.5958 1.058 -0.0621235 1 0 0.0278382 178.721 0.917345 -0.0299996 0 0 0.125962 -90.9685 0.109559 -90.5934 0 0 0.0276453 -1.16329 1 0 0.0304626 178.437 0.125095 89.1477 0.123034 -90.8213 0 0 0 0 0 0 6.26781e-09 89.97 7.48569e-10 -0.593406 1.09734e-08 -89.8486 6.57966e-09 -0.622525 3.42827e-07 147.405 
